id_proposicao,casa,data,descricao,link_inteiro_teor,pagina_inicial
135061,senado,2019-02-08,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911949,1
135061,senado,2019-02-08,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911946,1
135061,senado,2019-02-08,"Suprima-se o §1º-A do art.35 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868 de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911943,1
135061,senado,2019-02-08,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911940,1
135061,senado,2019-02-08,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911937,1
135061,senado,2019-02-08,"Suprima-se o art. 53-D da Lei 11.445, de 5 de janeiro de 2007, e por decorrência necessária, os arts. 53-E e 53-F, todos constantes do art. 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911934,1
135061,senado,2019-02-08,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911931,1
135061,senado,2019-02-08,"Suprima-se o art. 45 da Lei 11.445, de 5 de janeiro de 2007, constante do art. 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911928,1
135061,senado,2019-02-08,"Suprima-se o art. 25-B da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911925,1
135061,senado,2019-02-08,"Suprima-se os §§ 1º e 4º, do art. 23 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911922,1
135061,senado,2019-02-08,"Suprima-se o art. 13 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911796,1
135061,senado,2019-02-08,"Suprima-se os §§ 1º e 4º, do art. 23 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911832,1
135061,senado,2019-02-08,"Suprima-se o art. 25-B da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911829,1
135061,senado,2019-02-08,"Suprima-se o art. 29 da Lei 11.445, de 5 de janeiro de 2007, constante do art. 5º da MP 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911826,1
135061,senado,2019-02-08,"Suprima-se o §1º-A do art.35 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868 de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911823,1
135061,senado,2019-02-08,"Suprima-se o art. 45 da Lei 11.445, de 5 de janeiro de 2007, constante do art. 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911820,1
135061,senado,2019-02-08,"Suprima-se o art. 53-D da Lei 11.445, de 5 de janeiro de 2007, e por decorrência necessária, os arts. 53-E e 53-F, todos constantes do art. 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911817,1
135061,senado,2019-02-08,"Suprima-se o art. 2º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911814,1
135061,senado,2019-02-08,"Suprima-se o art. 7º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911811,1
135061,senado,2019-02-08,"Suprima-se o art. 8º da Medida Provisória nº 844, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911808,1
135061,senado,2019-02-08,"Suprima-se o art. 10-C da Lei nº 11.445, de 2007, dada pelo art. 5º da MP 868, de 2018, e por decorrência necessária, o art. 9º, inciso I, da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911805,1
135061,senado,2019-02-08,"Suprima-se o art. 11º da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911802,1
135061,senado,2019-02-08,"Suprima-se o art. 11-B da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911799,1
135061,senado,2019-02-08,"Suprima-se o Artigo 10-D da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911561,1
135061,senado,2019-02-08,"Suprima-se o Artigo 10-C incluso na Lei nº 11.445, de 5 de janeiro de 2007, pelo Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911522,1
135061,senado,2019-02-08,"Suprimam-se os incisos XXIII e XXIV e os §§ 9º e 10 do artigo 4º da Lei 9.984 de 17 de julho de 2000 constantes do artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911558,1
135061,senado,2019-02-08,"Suprima-se o Artigo 13 da Lei 9.984 de 17 de julho de 2000 constante do artigo 2º da MP 868, de 37 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911555,1
135061,senado,2019-02-08,"Suprima-se o artigo 3º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911552,1
135061,senado,2019-02-08,"Suprima-se o artigo 4º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911549,1
135061,senado,2019-02-08,"Suprima-se do artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911546,1
135061,senado,2019-02-08,"Suprima-se a alínea ""c"" do inciso I do Artigo 2º da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911543,1
135061,senado,2019-02-08,"Suprima-se o Art. 5º, parágrafo 5º do artigo 11 da Lei 11.445/2007, com a redação dada pelo artigo 5º da MPV-868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911540,1
135061,senado,2019-02-08,"Suprima-se o Artigo 8º-C da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911537,1
135061,senado,2019-02-08,"Suprima-se o § 4º do Artigo 8º-D da Lei 11.445, de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911534,1
135061,senado,2019-02-08,"Suprima-se o § 1º Artigo 23 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911531,1
135061,senado,2019-02-08,"Suprima-se o artigo 7º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911528,1
135061,senado,2019-02-08,"Suprima-se o § 4º do Artigo 8º-D da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911525,1
135061,senado,2019-02-08,"Suprima-se o art. 4°-D da Lei n. 9.984, de 2000, com a redação do art. 2° da MP nº 868/2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911453,1
135061,senado,2019-02-08,"Suprima-se o art. 2º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911468,1
135061,senado,2019-02-08,"Suprima-se o artigo 1º da Lei 9.984, de 17 de julho de 2000, constante do artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911465,1
135061,senado,2019-02-08,"Suprima-se o Artigo o 3º da Lei 9.984 de 17 de julho de 2000 constante do Artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911462,1
135061,senado,2019-02-08,"Suprimam-se os incisos XXIII, XXIV, os §§ 9º e 10 do artigo 4º da Lei 9.984 de 17 de julho de 2000, constantes do artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911459,1
135061,senado,2019-02-08,Suprima-se o Artigo 4º-C da Lei 9.984 de 17 de julho de 2000 constante do Artigo 2º da MP 868 de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7911456,1
135061,senado,2019-02-08,"Suprima-se do artigo 9º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911471,1
135061,senado,2019-02-08,"A artigo 5º da MP 844 de 6 de julho de 2018, passa a vigorar com o seguintes artigo 40 : Os §§ 3º e 4º do artigo 40 da Lei 11.445 de 5 de janeiro de 2007 passa a vigorar com a seguinte redação:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911519,1
135061,senado,2019-02-08,"A artigo 5º da MP 868, de 2018, passa a vigorar com os seguintes artigos 5º e 29: O artigo 5º da Lei no 9.433, de 8 de janeiro de 1997 passa a vigorar acrescido do seguinte inciso:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911516,1
135061,senado,2019-02-08,"O artigo 2º da MP 844 de 6 de julho de 2018, passa a vigorar com o seguinte artigo 4º:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911513,1
135061,senado,2019-02-08,"Suprima-se o art. 11 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911510,1
135061,senado,2019-02-08,"Suprima-se o art. 11-B da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911507,1
135061,senado,2019-02-08,"Suprima-se o art. 13 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911504,1
135061,senado,2019-02-08,"Suprimam-se os §§ 1º e 4º, do art. 23 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911501,1
135061,senado,2019-02-08,"Suprima-se o Artigo 25-B da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911498,1
135061,senado,2019-02-08,"Suprima-se o § 1º Artigo 23 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911495,1
135061,senado,2019-02-08,"Suprima-se o Artigo 29 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911492,1
135061,senado,2019-02-08,"Suprima-se o Artigo 45 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911489,1
135061,senado,2019-02-08,"Suprima-se o Artigo 46 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911486,1
135061,senado,2019-02-08,"Suprima-se o inciso III do Artigo 48 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911483,1
135061,senado,2019-02-08,"Suprimam-se o inciso III, IV e o § 8º do Artigo 50 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911480,1
135061,senado,2019-02-08,"Suprima-se o § 4º do Artigo 53 da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911477,1
135061,senado,2019-02-08,"Suprima-se do artigo 8º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911474,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915356,1
